15.363	82.463	25.519	99.377	0.0	0.0	15.363	82.463	25.519	99.377	0.0	0.0	0	48.52
15.33	82.383	25.805	99.37	0.0	0.0	15.33	82.383	25.805	99.37	0.0	0.0	0	48.30
15.295	82.306	26.085	99.367	0.0	0.0	15.295	82.306	26.085	99.367	0.0	0.0	0	48.08
15.262	82.227	26.366	99.36	0.0	0.0	15.262	82.227	26.366	99.36	0.0	0.0	0	47.86
15.223	82.15	26.65	99.36	0.0	0.0	15.223	82.15	26.65	99.36	0.0	0.0	0	47.63
15.186	82.073	26.934	99.358	0.0	0.0	15.186	82.073	26.934	99.358	0.0	0.0	0	47.41
15.151	81.994	27.218	99.352	0.0	0.0	15.151	81.994	27.218	99.352	0.0	0.0	0	47.19
15.114	81.919	27.497	99.35	0.0	0.0	15.114	81.919	27.497	99.35	0.0	0.0	0	46.97
15.082	81.838	27.781	99.338	0.0	0.0	15.082	81.838	27.781	99.338	0.0	0.0	0	46.74
15.041	81.763	28.064	99.34	0.0	0.0	15.041	81.763	28.064	99.34	0.0	0.0	0	46.52
15.012	81.681	28.347	99.322	0.0	0.0	15.012	81.681	28.347	99.322	0.0	0.0	0	46.30
14.974	81.604	28.63	99.318	0.0	0.0	14.974	81.604	28.63	99.318	0.0	0.0	0	46.08
14.931	81.53	28.916	99.321	0.0	0.0	14.931	81.53	28.916	99.321	0.0	0.0	0	45.85
14.896	81.451	29.198	99.311	0.0	0.0	14.896	81.451	29.198	99.311	0.0	0.0	0	45.63
14.86	81.375	29.476	99.304	0.0	0.0	14.86	81.375	29.476	99.304	0.0	0.0	0	45.41
14.821	81.297	29.762	99.298	0.0	0.0	14.821	81.297	29.762	99.298	0.0	0.0	0	45.19
14.781	81.222	30.043	99.295	0.0	0.0	14.781	81.222	30.043	99.295	0.0	0.0	0	44.96
14.746	81.143	30.329	99.282	0.0	0.0	14.746	81.143	30.329	99.282	0.0	0.0	0	44.74
14.701	81.069	30.614	99.283	0.0	0.0	14.701	81.069	30.614	99.283	0.0	0.0	0	44.52
14.666	80.991	30.895	99.272	0.0	0.0	14.666	80.991	30.895	99.272	0.0	0.0	0	44.30
14.625	80.915	31.18	99.267	0.0	0.0	14.625	80.915	31.18	99.267	0.0	0.0	0	44.07
14.581	80.842	31.461	99.266	0.0	0.0	14.581	80.842	31.461	99.266	0.0	0.0	0	43.85
14.543	80.764	31.745	99.255	0.0	0.0	14.543	80.764	31.745	99.255	0.0	0.0	0	43.63
14.507	80.684	32.03	99.24	0.0	0.0	14.507	80.684	32.03	99.24	0.0	0.0	0	43.41
14.462	80.611	32.314	99.24	0.0	0.0	14.462	80.611	32.314	99.24	0.0	0.0	0	43.18
14.418	80.537	32.598	99.237	0.0	0.0	14.418	80.537	32.598	99.237	0.0	0.0	0	42.96
14.376	80.462	32.882	99.23	0.0	0.0	14.376	80.462	32.882	99.23	0.0	0.0	0	42.74
14.335	80.386	33.166	99.221	0.0	0.0	14.335	80.386	33.166	99.221	0.0	0.0	0	42.51
14.296	80.308	33.45	99.208	0.0	0.0	14.296	80.308	33.45	99.208	0.0	0.0	0	42.29
14.248	80.237	33.734	99.209	0.0	0.0	14.248	80.237	33.734	99.209	0.0	0.0	0	42.07
14.212	80.157	34.017	99.191	0.0	0.0	14.212	80.157	34.017	99.191	0.0	0.0	0	41.85
14.167	80.084	34.301	99.186	0.0	0.0	14.167	80.084	34.301	99.186	0.0	0.0	0	41.62
14.124	80.01	34.584	99.178	0.0	0.0	14.124	80.01	34.584	99.178	0.0	0.0	0	41.40
14.075	79.937	34.872	99.177	0.0	0.0	14.075	79.937	34.872	99.177	0.0	0.0	0	41.18
14.035	79.861	35.155	99.163	0.0	0.0	14.035	79.861	35.155	99.163	0.0	0.0	0	40.96
13.99	79.786	35.442	99.155	0.0	0.0	13.99	79.786	35.442	99.155	0.0	0.0	0	40.73
13.953	79.706	35.725	99.136	0.0	0.0	13.953	79.706	35.725	99.136	0.0	0.0	0	40.51
13.906	79.634	36.008	99.13	0.0	0.0	13.906	79.634	36.008	99.13	0.0	0.0	0	40.29
13.855	79.564	36.295	99.13	0.0	0.0	13.855	79.564	36.295	99.13	0.0	0.0	0	40.07
13.812	79.489	36.578	99.118	0.0	0.0	13.812	79.489	36.578	99.118	0.0	0.0	0	39.84
13.763	79.416	36.865	99.112	0.0	0.0	13.763	79.416	36.865	99.112	0.0	0.0	0	39.62
13.723	79.338	37.148	99.094	0.0	0.0	13.723	79.338	37.148	99.094	0.0	0.0	0	39.40
13.678	79.263	37.435	99.082	0.0	0.0	13.678	79.263	37.435	99.082	0.0	0.0	0	39.18
13.63	79.191	37.718	99.075	0.0	0.0	13.63	79.191	37.718	99.075	0.0	0.0	0	38.95
13.578	79.122	38.005	99.074	0.0	0.0	13.578	79.122	38.005	99.074	0.0	0.0	0	38.73
13.537	79.042	38.291	99.053	0.0	0.0	13.537	79.042	38.291	99.053	0.0	0.0	0	38.51
